img_id,img_path,category,category_id,x1,y1,x2,y2
465,UECFOOD100/5/465.jpg,pork cutlet on rice,4,0.0,0.0,500.0,375.0
487,UECFOOD100/5/487.jpg,pork cutlet on rice,4,16.0,27.0,333.0,263.0
496,UECFOOD100/5/496.jpg,pork cutlet on rice,4,34.0,18.0,347.0,287.0
452,UECFOOD100/5/452.jpg,pork cutlet on rice,4,58.0,23.0,342.0,240.0
461,UECFOOD100/5/461.jpg,pork cutlet on rice,4,0.0,0.0,246.0,184.0
430,UECFOOD100/5/430.jpg,pork cutlet on rice,4,0.0,0.0,262.0,227.0
420,UECFOOD100/5/420.jpg,pork cutlet on rice,4,34.0,11.0,302.0,258.0
406,UECFOOD100/5/406.jpg,pork cutlet on rice,4,16.0,9.0,266.0,208.0
423,UECFOOD100/5/423.jpg,pork cutlet on rice,4,12.0,8.0,324.0,262.0
15943,UECFOOD100/5/15943.jpg,pork cutlet on rice,4,168.0,102.0,447.0,358.0
15781,UECFOOD100/5/15781.jpg,pork cutlet on rice,4,125.0,97.0,458.0,428.0
16112,UECFOOD100/5/16112.jpg,pork cutlet on rice,4,1.0,63.0,382.0,418.0
421,UECFOOD100/5/421.jpg,pork cutlet on rice,4,0.0,0.0,324.0,269.0
438,UECFOOD100/5/438.jpg,pork cutlet on rice,4,23.0,12.0,310.0,260.0
15809,UECFOOD100/5/15809.jpg,pork cutlet on rice,4,280.0,60.0,593.0,358.0
10863,UECFOOD100/5/10863.jpg,pork cutlet on rice,4,0.0,0.0,360.0,480.0
401,UECFOOD100/5/401.jpg,pork cutlet on rice,4,0.0,0.0,280.0,210.0
15579,UECFOOD100/5/15579.jpg,pork cutlet on rice,4,4.0,138.0,377.0,542.0
13762,UECFOOD100/5/13762.jpg,pork cutlet on rice,4,1.0,184.0,452.0,573.0
429,UECFOOD100/5/429.jpg,pork cutlet on rice,4,0.0,0.0,312.0,279.0
455,UECFOOD100/5/455.jpg,pork cutlet on rice,4,0.0,39.0,240.0,266.0
416,UECFOOD100/5/416.jpg,pork cutlet on rice,4,10.0,8.0,262.0,204.0
14875,UECFOOD100/5/14875.jpg,pork cutlet on rice,4,340.0,98.0,640.0,362.0
427,UECFOOD100/5/427.jpg,pork cutlet on rice,4,10.0,9.0,312.0,255.0
462,UECFOOD100/5/462.jpg,pork cutlet on rice,4,0.0,0.0,230.0,150.0
14852,UECFOOD100/5/14852.jpg,pork cutlet on rice,4,0.0,151.0,450.0,571.0
11248,UECFOOD100/5/11248.jpg,pork cutlet on rice,4,60.0,18.0,408.0,307.0
432,UECFOOD100/5/432.jpg,pork cutlet on rice,4,0.0,0.0,240.0,144.0
14838,UECFOOD100/5/14838.jpg,pork cutlet on rice,4,0.0,42.0,600.0,753.0
448,UECFOOD100/5/448.jpg,pork cutlet on rice,4,17.0,4.0,323.0,254.0
404,UECFOOD100/5/404.jpg,pork cutlet on rice,4,0.0,0.0,480.0,309.0
463,UECFOOD100/5/463.jpg,pork cutlet on rice,4,23.0,82.0,435.0,290.0
13771,UECFOOD100/5/13771.jpg,pork cutlet on rice,4,48.0,36.0,388.0,305.0
12178,UECFOOD100/5/12178.jpg,pork cutlet on rice,4,0.0,55.0,220.0,245.0
464,UECFOOD100/5/464.jpg,pork cutlet on rice,4,52.0,6.0,383.0,307.0
10708,UECFOOD100/5/10708.jpg,pork cutlet on rice,4,0.0,69.0,337.0,388.0
435,UECFOOD100/5/435.jpg,pork cutlet on rice,4,27.0,11.0,327.0,231.0
15037,UECFOOD100/5/15037.jpg,pork cutlet on rice,4,48.0,64.0,604.0,472.0
403,UECFOOD100/5/403.jpg,pork cutlet on rice,4,0.0,0.0,400.0,300.0
15648,UECFOOD100/5/15648.jpg,pork cutlet on rice,4,18.0,40.0,408.0,402.0
471,UECFOOD100/5/471.jpg,pork cutlet on rice,4,3.0,16.0,293.0,210.0
447,UECFOOD100/5/447.jpg,pork cutlet on rice,4,49.0,34.0,296.0,247.0
431,UECFOOD100/5/431.jpg,pork cutlet on rice,4,32.0,22.0,299.0,249.0
484,UECFOOD100/5/484.jpg,pork cutlet on rice,4,0.0,0.0,306.0,240.0
444,UECFOOD100/5/444.jpg,pork cutlet on rice,4,0.0,0.0,205.0,142.0
466,UECFOOD100/5/466.jpg,pork cutlet on rice,4,133.0,110.0,575.0,401.0
445,UECFOOD100/5/445.jpg,pork cutlet on rice,4,24.0,5.0,303.0,261.0
11247,UECFOOD100/5/11247.jpg,pork cutlet on rice,4,49.0,21.0,402.0,313.0
428,UECFOOD100/5/428.jpg,pork cutlet on rice,4,0.0,0.0,218.0,198.0
14851,UECFOOD100/5/14851.jpg,pork cutlet on rice,4,168.0,184.0,446.0,456.0
419,UECFOOD100/5/419.jpg,pork cutlet on rice,4,0.0,1.0,509.0,370.0
9229,UECFOOD100/6/9229.jpg,beef curry,5,42.0,51.0,456.0,310.0
14488,UECFOOD100/6/14488.jpg,beef curry,5,36.0,99.0,446.0,611.0
13964,UECFOOD100/6/13964.jpg,beef curry,5,0.0,38.0,480.0,580.0
14730,UECFOOD100/6/14730.jpg,beef curry,5,26.0,30.0,206.0,220.0
567,UECFOOD100/6/567.jpg,beef curry,5,0.0,0.0,133.0,100.0
15724,UECFOOD100/6/15724.jpg,beef curry,5,83.0,24.0,568.0,359.0
571,UECFOOD100/6/571.jpg,beef curry,5,0.0,0.0,292.0,220.0
549,UECFOOD100/6/549.jpg,beef curry,5,31.0,32.0,210.0,172.0
585,UECFOOD100/6/585.jpg,beef curry,5,30.0,26.0,276.0,192.0
530,UECFOOD100/6/530.jpg,beef curry,5,0.0,0.0,320.0,240.0
547,UECFOOD100/6/547.jpg,beef curry,5,0.0,3.0,176.0,144.0
16272,UECFOOD100/6/16272.jpg,beef curry,5,66.0,17.0,538.0,446.0
516,UECFOOD100/6/516.jpg,beef curry,5,11.0,29.0,161.0,169.0
15615,UECFOOD100/6/15615.jpg,beef curry,5,197.0,2.0,597.0,363.0
14427,UECFOOD100/6/14427.jpg,beef curry,5,26.0,12.0,209.0,226.0
13756,UECFOOD100/6/13756.jpg,beef curry,5,8.0,54.0,397.0,317.0
584,UECFOOD100/6/584.jpg,beef curry,5,22.0,28.0,254.0,168.0
13020,UECFOOD100/6/13020.jpg,beef curry,5,296.0,171.0,500.0,351.0
12872,UECFOOD100/6/12872.jpg,beef curry,5,0.0,117.0,371.0,375.0
15904,UECFOOD100/6/15904.jpg,beef curry,5,7.0,0.0,593.0,443.0
12871,UECFOOD100/6/12871.jpg,beef curry,5,168.0,94.0,500.0,375.0
11668,UECFOOD100/6/11668.jpg,beef curry,5,288.0,24.0,423.0,133.0
13722,UECFOOD100/6/13722.jpg,beef curry,5,20.0,45.0,380.0,384.0
15168,UECFOOD100/6/15168.jpg,beef curry,5,326.0,3.0,516.0,141.0
522,UECFOOD100/6/522.jpg,beef curry,5,54.0,7.0,420.0,349.0
12905,UECFOOD100/6/12905.jpg,beef curry,5,0.0,99.0,151.0,251.0
539,UECFOOD100/6/539.jpg,beef curry,5,77.0,36.0,207.0,159.0
10751,UECFOOD100/6/10751.jpg,beef curry,5,0.0,67.0,360.0,400.0
13860,UECFOOD100/6/13860.jpg,beef curry,5,41.0,54.0,284.0,189.0
10978,UECFOOD100/6/10978.jpg,beef curry,5,0.0,0.0,478.0,355.0
577,UECFOOD100/6/577.jpg,beef curry,5,18.0,44.0,270.0,224.0
505,UECFOOD100/6/505.jpg,beef curry,5,22.0,145.0,258.0,276.0
535,UECFOOD100/6/535.jpg,beef curry,5,0.0,0.0,192.0,144.0
16032,UECFOOD100/6/16032.jpg,beef curry,5,8.0,106.0,383.0,538.0
568,UECFOOD100/6/568.jpg,beef curry,5,0.0,1.0,199.0,182.0
588,UECFOOD100/6/588.jpg,beef curry,5,0.0,0.0,192.0,144.0
592,UECFOOD100/6/592.jpg,beef curry,5,0.0,0.0,192.0,144.0
540,UECFOOD100/6/540.jpg,beef curry,5,38.0,55.0,375.0,275.0
15663,UECFOOD100/6/15663.jpg,beef curry,5,240.0,60.0,585.0,367.0
12898,UECFOOD100/6/12898.jpg,beef curry,5,0.0,117.0,281.0,345.0
581,UECFOOD100/6/581.jpg,beef curry,5,11.0,19.0,202.0,124.0
553,UECFOOD100/6/553.jpg,beef curry,5,0.0,16.0,580.0,525.0
14748,UECFOOD100/6/14748.jpg,beef curry,5,100.0,18.0,693.0,480.0
524,UECFOOD100/6/524.jpg,beef curry,5,8.0,0.0,320.0,234.0
9360,UECFOOD100/6/9360.jpg,beef curry,5,0.0,54.0,360.0,421.0
537,UECFOOD100/6/537.jpg,beef curry,5,0.0,0.0,300.0,300.0
16712,UECFOOD100/6/16712.jpg,beef curry,5,290.0,87.0,636.0,393.0
15302,UECFOOD100/6/15302.jpg,beef curry,5,43.0,45.0,480.0,356.0
590,UECFOOD100/6/590.jpg,beef curry,5,0.0,0.0,240.0,320.0
566,UECFOOD100/6/566.jpg,beef curry,5,0.0,29.0,250.0,157.0
12896,UECFOOD100/6/12896.jpg,beef curry,5,306.0,173.0,500.0,375.0
506,UECFOOD100/6/506.jpg,beef curry,5,61.0,186.0,551.0,445.0
11411,UECFOOD100/6/11411.jpg,beef curry,5,0.0,81.0,418.0,300.0
13980,UECFOOD100/6/13980.jpg,beef curry,5,92.0,124.0,436.0,483.0
534,UECFOOD100/6/534.jpg,beef curry,5,6.0,3.0,183.0,134.0
11060,UECFOOD100/6/11060.jpg,beef curry,5,33.0,4.0,448.0,336.0
514,UECFOOD100/6/514.jpg,beef curry,5,70.0,54.0,206.0,162.0
508,UECFOOD100/6/508.jpg,beef curry,5,22.0,82.0,221.0,205.0
569,UECFOOD100/6/569.jpg,beef curry,5,0.0,2.0,170.0,122.0
555,UECFOOD100/6/555.jpg,beef curry,5,0.0,0.0,192.0,144.0
517,UECFOOD100/6/517.jpg,beef curry,5,5.0,49.0,165.0,166.0
542,UECFOOD100/6/542.jpg,beef curry,5,7.0,26.0,396.0,193.0
12878,UECFOOD100/6/12878.jpg,beef curry,5,214.0,58.0,315.0,163.0
561,UECFOOD100/6/561.jpg,beef curry,5,0.0,0.0,211.0,144.0
587,UECFOOD100/6/587.jpg,beef curry,5,0.0,0.0,192.0,144.0
582,UECFOOD100/6/582.jpg,beef curry,5,32.0,34.0,264.0,182.0
14684,UECFOOD100/6/14684.jpg,beef curry,5,0.0,71.0,723.0,406.0
11863,UECFOOD100/6/11863.jpg,beef curry,5,91.0,163.0,416.0,470.0
570,UECFOOD100/6/570.jpg,beef curry,5,9.0,34.0,157.0,139.0
538,UECFOOD100/6/538.jpg,beef curry,5,4.0,24.0,193.0,140.0
523,UECFOOD100/6/523.jpg,beef curry,5,27.0,25.0,180.0,180.0
15815,UECFOOD100/6/15815.jpg,beef curry,5,235.0,36.0,597.0,377.0
15519,UECFOOD100/6/15519.jpg,beef curry,5,0.0,0.0,588.0,449.0
518,UECFOOD100/6/518.jpg,beef curry,5,11.0,54.0,192.0,163.0
12923,UECFOOD100/6/12923.jpg,beef curry,5,233.0,0.0,489.0,202.0
512,UECFOOD100/6/512.jpg,beef curry,5,20.0,68.0,356.0,281.0
9058,UECFOOD100/6/9058.jpg,beef curry,5,101.0,56.0,454.0,405.0
9213,UECFOOD100/6/9213.jpg,beef curry,5,21.0,27.0,463.0,333.0
11502,UECFOOD100/6/11502.jpg,beef curry,5,3.0,126.0,108.0,234.0
14052,UECFOOD100/6/14052.jpg,beef curry,5,186.0,310.0,588.0,585.0
565,UECFOOD100/6/565.jpg,beef curry,5,0.0,38.0,455.0,358.0
15040,UECFOOD100/6/15040.jpg,beef curry,5,3.0,186.0,585.0,800.0
11068,UECFOOD100/6/11068.jpg,beef curry,5,0.0,39.0,480.0,360.0
557,UECFOOD100/6/557.jpg,beef curry,5,0.0,0.0,192.0,144.0
10804,UECFOOD100/6/10804.jpg,beef curry,5,3.0,0.0,438.0,360.0
15722,UECFOOD100/6/15722.jpg,beef curry,5,110.0,0.0,372.0,222.0
13794,UECFOOD100/6/13794.jpg,beef curry,5,20.0,8.0,304.0,240.0
15639,UECFOOD100/6/15639.jpg,beef curry,5,277.0,155.0,576.0,450.0
576,UECFOOD100/6/576.jpg,beef curry,5,44.0,36.0,274.0,182.0
597,UECFOOD100/6/597.jpg,beef curry,5,81.0,40.0,192.0,138.0
551,UECFOOD100/6/551.jpg,beef curry,5,0.0,0.0,320.0,240.0
594,UECFOOD100/6/594.jpg,beef curry,5,0.0,0.0,192.0,144.0
502,UECFOOD100/6/502.jpg,beef curry,5,0.0,111.0,300.0,288.0
11667,UECFOOD100/6/11667.jpg,beef curry,5,328.0,75.0,477.0,193.0
14686,UECFOOD100/6/14686.jpg,beef curry,5,6.0,0.0,800.0,450.0
12929,UECFOOD100/6/12929.jpg,beef curry,5,263.0,78.0,550.0,346.0
11234,UECFOOD100/6/11234.jpg,beef curry,5,0.0,55.0,480.0,360.0
12879,UECFOOD100/6/12879.jpg,beef curry,5,15.0,71.0,233.0,226.0
536,UECFOOD100/6/536.jpg,beef curry,5,0.0,0.0,192.0,144.0
580,UECFOOD100/6/580.jpg,beef curry,5,0.0,25.0,500.0,357.0
533,UECFOOD100/6/533.jpg,beef curry,5,0.0,20.0,160.0,129.0
5502,UECFOOD100/6/5502.jpg,beef curry,5,16.0,53.0,149.0,152.0
14046,UECFOOD100/6/14046.jpg,beef curry,5,43.0,31.0,713.0,571.0
552,UECFOOD100/6/552.jpg,beef curry,5,0.0,21.0,586.0,504.0
14087,UECFOOD100/6/14087.jpg,beef curry,5,338.0,256.0,743.0,506.0
14628,UECFOOD100/6/14628.jpg,beef curry,5,0.0,90.0,179.0,240.0
13711,UECFOOD100/6/13711.jpg,beef curry,5,78.0,66.0,398.0,304.0
504,UECFOOD100/6/504.jpg,beef curry,5,31.0,13.0,206.0,143.0
13786,UECFOOD100/6/13786.jpg,beef curry,5,2.0,46.0,184.0,226.0
15900,UECFOOD100/6/15900.jpg,beef curry,5,53.0,8.0,600.0,413.0
598,UECFOOD100/6/598.jpg,beef curry,5,48.0,29.0,467.0,332.0
11617,UECFOOD100/6/11617.jpg,beef curry,5,0.0,63.0,339.0,354.0
558,UECFOOD100/6/558.jpg,beef curry,5,0.0,0.0,192.0,144.0
15693,UECFOOD100/6/15693.jpg,beef curry,5,57.0,0.0,547.0,337.0
550,UECFOOD100/6/550.jpg,beef curry,5,0.0,0.0,400.0,259.0
15203,UECFOOD100/6/15203.jpg,beef curry,5,255.0,12.0,573.0,336.0
599,UECFOOD100/6/599.jpg,beef curry,5,0.0,10.0,240.0,320.0
14554,UECFOOD100/6/14554.jpg,beef curry,5,53.0,216.0,591.0,598.0
10575,UECFOOD100/6/10575.jpg,beef curry,5,42.0,33.0,370.0,315.0
16280,UECFOOD100/6/16280.jpg,beef curry,5,56.0,2.0,553.0,350.0
10839,UECFOOD100/6/10839.jpg,beef curry,5,0.0,1.0,360.0,477.0
11228,UECFOOD100/6/11228.jpg,beef curry,5,0.0,9.0,429.0,360.0
560,UECFOOD100/6/560.jpg,beef curry,5,0.0,0.0,192.0,144.0
12909,UECFOOD100/6/12909.jpg,beef curry,5,4.0,98.0,164.0,368.0
527,UECFOOD100/6/527.jpg,beef curry,5,0.0,0.0,230.0,124.0
578,UECFOOD100/6/578.jpg,beef curry,5,40.0,46.0,274.0,202.0
13976,UECFOOD100/6/13976.jpg,beef curry,5,1.0,74.0,429.0,467.0
509,UECFOOD100/6/509.jpg,beef curry,5,61.0,0.0,520.0,291.0
9285,UECFOOD100/6/9285.jpg,beef curry,5,30.0,10.0,414.0,333.0
515,UECFOOD100/6/515.jpg,beef curry,5,39.0,0.0,414.0,291.0
528,UECFOOD100/6/528.jpg,beef curry,5,0.0,26.0,250.0,171.0
13773,UECFOOD100/6/13773.jpg,beef curry,5,58.0,33.0,520.0,360.0
13699,UECFOOD100/6/13699.jpg,beef curry,5,144.0,49.0,560.0,360.0
15922,UECFOOD100/6/15922.jpg,beef curry,5,122.0,82.0,468.0,383.0
543,UECFOOD100/6/543.jpg,beef curry,5,67.0,29.0,180.0,135.0
503,UECFOOD100/6/503.jpg,beef curry,5,0.0,50.0,450.0,338.0
12913,UECFOOD100/6/12913.jpg,beef curry,5,386.0,31.0,800.0,308.0
15876,UECFOOD100/6/15876.jpg,beef curry,5,261.0,3.0,600.0,360.0
10998,UECFOOD100/6/10998.jpg,beef curry,5,0.0,4.0,360.0,480.0
595,UECFOOD100/6/595.jpg,beef curry,5,0.0,0.0,192.0,144.0
554,UECFOOD100/6/554.jpg,beef curry,5,6.0,0.0,186.0,144.0
9047,UECFOOD100/6/9047.jpg,beef curry,5,69.0,45.0,336.0,286.0
525,UECFOOD100/6/525.jpg,beef curry,5,0.0,0.0,500.0,400.0
13737,UECFOOD100/6/13737.jpg,beef curry,5,22.0,20.0,408.0,270.0
15957,UECFOOD100/6/15957.jpg,beef curry,5,0.0,62.0,600.0,383.0
546,UECFOOD100/6/546.jpg,beef curry,5,14.0,50.0,269.0,266.0
12912,UECFOOD100/6/12912.jpg,beef curry,5,0.0,0.0,91.0,115.0
583,UECFOOD100/6/583.jpg,beef curry,5,38.0,28.0,274.0,190.0
15609,UECFOOD100/6/15609.jpg,beef curry,5,0.0,26.0,480.0,640.0
574,UECFOOD100/6/574.jpg,beef curry,5,20.0,42.0,264.0,200.0
507,UECFOOD100/6/507.jpg,beef curry,5,0.0,40.0,300.0,204.0
16619,UECFOOD100/6/16619.jpg,beef curry,5,62.0,115.0,382.0,474.0
548,UECFOOD100/6/548.jpg,beef curry,5,0.0,0.0,240.0,180.0
12881,UECFOOD100/6/12881.jpg,beef curry,5,181.0,62.0,281.0,151.0
7135,UECFOOD100/6/7135.jpg,beef curry,5,9.0,50.0,471.0,347.0
15541,UECFOOD100/6/15541.jpg,beef curry,5,43.0,90.0,578.0,420.0
14027,UECFOOD100/6/14027.jpg,beef curry,5,1.0,85.0,416.0,471.0
15954,UECFOOD100/6/15954.jpg,beef curry,5,1.0,90.0,410.0,417.0
10857,UECFOOD100/6/10857.jpg,beef curry,5,7.0,20.0,480.0,426.0
11383,UECFOOD100/6/11383.jpg,beef curry,5,0.0,42.0,384.0,480.0
15949,UECFOOD100/6/15949.jpg,beef curry,5,5.0,10.0,387.0,311.0
14676,UECFOOD100/6/14676.jpg,beef curry,5,106.0,26.0,593.0,423.0
15908,UECFOOD100/6/15908.jpg,beef curry,5,32.0,85.0,453.0,444.0
15604,UECFOOD100/6/15604.jpg,beef curry,5,25.0,26.0,223.0,341.0
572,UECFOOD100/6/572.jpg,beef curry,5,0.0,0.0,240.0,320.0
10856,UECFOOD100/6/10856.jpg,beef curry,5,0.0,12.0,480.0,480.0
12899,UECFOOD100/6/12899.jpg,beef curry,5,0.0,216.0,211.0,386.0
15298,UECFOOD100/6/15298.jpg,beef curry,5,73.0,0.0,532.0,337.0
11893,UECFOOD100/6/11893.jpg,beef curry,5,231.0,8.0,668.0,378.0
12883,UECFOOD100/6/12883.jpg,beef curry,5,206.0,56.0,470.0,217.0
14078,UECFOOD100/6/14078.jpg,beef curry,5,31.0,105.0,453.0,483.0
556,UECFOOD100/6/556.jpg,beef curry,5,0.0,0.0,192.0,144.0
11131,UECFOOD100/6/11131.jpg,beef curry,5,39.0,81.0,363.0,358.0
521,UECFOOD100/6/521.jpg,beef curry,5,4.0,33.0,376.0,332.0
500,UECFOOD100/6/500.jpg,beef curry,5,11.0,33.0,250.0,221.0
541,UECFOOD100/6/541.jpg,beef curry,5,66.0,20.0,203.0,145.0
562,UECFOOD100/6/562.jpg,beef curry,5,0.0,17.0,264.0,200.0
13934,UECFOOD100/6/13934.jpg,beef curry,5,1.0,202.0,437.0,638.0
586,UECFOOD100/6/586.jpg,beef curry,5,44.0,20.0,278.0,174.0
12904,UECFOOD100/6/12904.jpg,beef curry,5,28.0,6.0,103.0,63.0
526,UECFOOD100/6/526.jpg,beef curry,5,16.0,16.0,304.0,196.0
12900,UECFOOD100/6/12900.jpg,beef curry,5,247.0,160.0,500.0,375.0
12888,UECFOOD100/6/12888.jpg,beef curry,5,13.0,80.0,158.0,213.0
16057,UECFOOD100/6/16057.jpg,beef curry,5,242.0,80.0,600.0,423.0
11545,UECFOOD100/6/11545.jpg,beef curry,5,0.0,0.0,480.0,360.0
13730,UECFOOD100/6/13730.jpg,beef curry,5,224.0,177.0,480.0,442.0
511,UECFOOD100/6/511.jpg,beef curry,5,0.0,19.0,300.0,237.0
510,UECFOOD100/6/510.jpg,beef curry,5,0.0,20.0,500.0,340.0
15129,UECFOOD100/6/15129.jpg,beef curry,5,19.0,153.0,475.0,657.0
545,UECFOOD100/6/545.jpg,beef curry,5,3.0,3.0,172.0,171.0
14567,UECFOOD100/6/14567.jpg,beef curry,5,2.0,64.0,212.0,280.0
10827,UECFOOD100/6/10827.jpg,beef curry,5,0.0,24.0,480.0,336.0
531,UECFOOD100/6/531.jpg,beef curry,5,0.0,0.0,180.0,169.0
11692,UECFOOD100/6/11692.jpg,beef curry,5,20.0,1.0,745.0,600.0
593,UECFOOD100/6/593.jpg,beef curry,5,0.0,0.0,192.0,144.0
519,UECFOOD100/6/519.jpg,beef curry,5,4.0,0.0,201.0,131.0
15627,UECFOOD100/6/15627.jpg,beef curry,5,251.0,57.0,593.0,346.0
15163,UECFOOD100/6/15163.jpg,beef curry,5,288.0,41.0,531.0,285.0
11171,UECFOOD100/6/11171.jpg,beef curry,5,0.0,34.0,351.0,421.0
501,UECFOOD100/6/501.jpg,beef curry,5,18.0,54.0,592.0,442.0
16611,UECFOOD100/6/16611.jpg,beef curry,5,267.0,116.0,597.0,422.0
3824,UECFOOD100/6/3824.jpg,beef curry,5,46.0,91.0,328.0,366.0
7098,UECFOOD100/6/7098.jpg,beef curry,5,153.0,15.0,367.0,275.0
559,UECFOOD100/6/559.jpg,beef curry,5,0.0,0.0,192.0,144.0
575,UECFOOD100/6/575.jpg,beef curry,5,22.0,38.0,254.0,184.0
15923,UECFOOD100/6/15923.jpg,beef curry,5,133.0,28.0,453.0,290.0
13672,UECFOOD100/6/13672.jpg,beef curry,5,20.0,120.0,326.0,418.0
12889,UECFOOD100/6/12889.jpg,beef curry,5,325.0,192.0,500.0,315.0
532,UECFOOD100/6/532.jpg,beef curry,5,0.0,0.0,300.0,183.0
12880,UECFOOD100/6/12880.jpg,beef curry,5,305.0,142.0,487.0,303.0
15211,UECFOOD100/6/15211.jpg,beef curry,5,22.0,176.0,195.0,362.0
16097,UECFOOD100/6/16097.jpg,beef curry,5,15.0,122.0,397.0,448.0
589,UECFOOD100/6/589.jpg,beef curry,5,0.0,0.0,192.0,144.0
12897,UECFOOD100/6/12897.jpg,beef curry,5,0.0,3.0,189.0,256.0
14220,UECFOOD100/6/14220.jpg,beef curry,5,22.0,9.0,206.0,159.0
9272,UECFOOD100/6/9272.jpg,beef curry,5,0.0,45.0,480.0,351.0
15658,UECFOOD100/6/15658.jpg,beef curry,5,152.0,36.0,536.0,345.0
544,UECFOOD100/6/544.jpg,beef curry,5,5.0,11.0,232.0,157.0
520,UECFOOD100/6/520.jpg,beef curry,5,0.0,36.0,240.0,320.0
12901,UECFOOD100/6/12901.jpg,beef curry,5,0.0,0.0,136.0,80.0
14081,UECFOOD100/6/14081.jpg,beef curry,5,46.0,76.0,233.0,236.0
10957,UECFOOD100/6/10957.jpg,beef curry,5,0.0,39.0,240.0,327.0
15777,UECFOOD100/6/15777.jpg,beef curry,5,1.0,55.0,356.0,401.0
596,UECFOOD100/6/596.jpg,beef curry,5,0.0,0.0,192.0,144.0
529,UECFOOD100/6/529.jpg,beef curry,5,0.0,0.0,320.0,240.0
10952,UECFOOD100/6/10952.jpg,beef curry,5,0.0,0.0,360.0,480.0
9125,UECFOOD100/6/9125.jpg,beef curry,5,25.0,64.0,348.0,438.0
10898,UECFOOD100/6/10898.jpg,beef curry,5,0.0,66.0,360.0,370.0
11582,UECFOOD100/6/11582.jpg,beef curry,5,103.0,25.0,238.0,217.0
14063,UECFOOD100/6/14063.jpg,beef curry,5,326.0,133.0,688.0,423.0
10763,UECFOOD100/6/10763.jpg,beef curry,5,22.0,34.0,469.0,321.0
564,UECFOOD100/6/564.jpg,beef curry,5,0.0,0.0,192.0,144.0
12890,UECFOOD100/6/12890.jpg,beef curry,5,303.0,119.0,500.0,284.0
12928,UECFOOD100/6/12928.jpg,beef curry,5,180.0,30.0,338.0,156.0
12886,UECFOOD100/6/12886.jpg,beef curry,5,61.0,142.0,241.0,289.0
13892,UECFOOD100/6/13892.jpg,beef curry,5,22.0,42.0,640.0,448.0
513,UECFOOD100/6/513.jpg,beef curry,5,88.0,15.0,227.0,140.0
573,UECFOOD100/6/573.jpg,beef curry,5,28.0,38.0,272.0,190.0
591,UECFOOD100/6/591.jpg,beef curry,5,0.0,15.0,160.0,129.0
15124,UECFOOD100/6/15124.jpg,beef curry,5,0.0,13.0,370.0,341.0
12893,UECFOOD100/6/12893.jpg,beef curry,5,160.0,188.0,436.0,370.0
13709,UECFOOD100/6/13709.jpg,beef curry,5,128.0,68.0,508.0,326.0
10824,UECFOOD100/6/10824.jpg,beef curry,5,0.0,54.0,480.0,349.0
579,UECFOOD100/6/579.jpg,beef curry,5,26.0,36.0,274.0,188.0
15044,UECFOOD100/6/15044.jpg,beef curry,5,30.0,96.0,336.0,417.0
563,UECFOOD100/6/563.jpg,beef curry,5,0.0,30.0,180.0,180.0
9231,UECFOOD100/7/9231.jpg,sushi,6,0.0,13.0,480.0,336.0
643,UECFOOD100/7/643.jpg,sushi,6,1.0,6.0,215.0,168.0
676,UECFOOD100/7/676.jpg,sushi,6,2.0,1.0,255.0,215.0
14579,UECFOOD100/7/14579.jpg,sushi,6,23.0,16.0,800.0,596.0
683,UECFOOD100/7/683.jpg,sushi,6,34.0,26.0,282.0,232.0
678,UECFOOD100/7/678.jpg,sushi,6,8.0,21.0,148.0,104.0
14571,UECFOOD100/7/14571.jpg,sushi,6,0.0,82.0,112.0,186.0
15307,UECFOOD100/7/15307.jpg,sushi,6,4.0,69.0,418.0,375.0
14384,UECFOOD100/7/14384.jpg,sushi,6,201.0,285.0,423.0,477.0
654,UECFOOD100/7/654.jpg,sushi,6,0.0,31.0,200.0,129.0
604,UECFOOD100/7/604.jpg,sushi,6,9.0,5.0,284.0,196.0
615,UECFOOD100/7/615.jpg,sushi,6,0.0,0.0,640.0,480.0
15172,UECFOOD100/7/15172.jpg,sushi,6,25.0,0.0,480.0,433.0
636,UECFOOD100/7/636.jpg,sushi,6,0.0,26.0,248.0,158.0
641,UECFOOD100/7/641.jpg,sushi,6,10.0,8.0,217.0,143.0
659,UECFOOD100/7/659.jpg,sushi,6,29.0,11.0,237.0,173.0
15460,UECFOOD100/7/15460.jpg,sushi,6,0.0,0.0,502.0,450.0
672,UECFOOD100/7/672.jpg,sushi,6,2.0,58.0,500.0,351.0
15073,UECFOOD100/7/15073.jpg,sushi,6,82.0,90.0,520.0,340.0
16118,UECFOOD100/7/16118.jpg,sushi,6,50.0,17.0,548.0,397.0
614,UECFOOD100/7/614.jpg,sushi,6,0.0,0.0,180.0,137.0
15121,UECFOOD100/7/15121.jpg,sushi,6,20.0,28.0,597.0,324.0
631,UECFOOD100/7/631.jpg,sushi,6,9.0,13.0,286.0,213.0
674,UECFOOD100/7/674.jpg,sushi,6,0.0,18.0,400.0,285.0
689,UECFOOD100/7/689.jpg,sushi,6,73.0,22.0,208.0,186.0
603,UECFOOD100/7/603.jpg,sushi,6,0.0,5.0,186.0,123.0
14657,UECFOOD100/7/14657.jpg,sushi,6,0.0,0.0,640.0,478.0
606,UECFOOD100/7/606.jpg,sushi,6,20.0,26.0,180.0,125.0
699,UECFOOD100/7/699.jpg,sushi,6,0.0,7.0,180.0,154.0
